fecha;cod_prov;provincia;casos_nuevos;casos_acum;incidencia;positividad;recuperados;defun_nuevos;defun_acum;procesadas
11/6/2020;6;Duarte;4;816;272.99;3.97;671;0;84;5069
11/6/2020;7;Elías Piña;7;20;31.54;13.4;7;1;1;146
11/6/2020;8;El Seibo;0;35;37.43;22.92;9;0;0;148
11/6/2020;9;Espaillat;7;635;264.75;19.43;303;0;8;2085
11/6/2020;10;Independencia;0;19;32.52;45.71;1;0;1;48
11/6/2020;11;La Altagracia;11;531;150.25;17.94;315;0;2;3143
11/6/2020;12;La Romana;9;577;211.67;18.16;428;0;10;2862
11/6/2020;13;La Vega;25;1015;246.78;8.91;714;0;29;5775
11/6/2020;14;María Trinidad Sánchez;7;161;114.11;12.1;119;0;4;1068
11/6/2020;15;Monte Cristi;0;35;29.86;12.12;27;0;1;207
11/6/2020;16;Pedernales;14;37;105.72;47.69;5;0;0;80
11/6/2020;17;Peravia;4;127;64.33;8.49;96;0;4;1123
11/6/2020;18;Puerto Plata;3;405;121.54;13.04;288;0;32;1890
11/6/2020;19;Hermanas Mirabal;1;247;268.05;4.11;195;0;15;1082
11/6/2020;20;Samaná;6;56;49.93;18.54;24;0;1;265
11/6/2020;21;San Cristóbal;22;1325;207.87;23.74;617;0;27;4920
11/6/2020;22;San Juan;0;182;82.08;10.33;92;0;7;1500
11/6/2020;23;San Pedro de Macorís;4;161;52.79;7.13;97;0;13;1412
11/6/2020;24;Sánchez Ramírez;0;260;171.08;9.09;211;0;8;1237
11/6/2020;25;Santiago;11;1603;153.37;9.79;1196;0;76;8176
11/6/2020;26;Santiago Rodríguez;0;60;104.77;12.41;37;0;4;338
11/6/2020;27;Valverde;0;141;79.79;26.32;68;0;9;529
11/6/2020;28;Monseñor Nouel;7;359;205.99;12.42;277;0;4;1584
11/6/2020;29;Monte Plata;0;48;25.13;6.95;20;0;7;347
11/6/2020;30;Hato Mayor;0;17;19.82;12.12;11;0;2;83
11/6/2020;31;San José de Ocoa;0;42;77.2;16.34;15;0;2;236
11/6/2020;32;Santo Domingo;231;6242;214.8;21.9;3305;2;109;26986
11/6/2020;33;No especificado;0;603;;20.92;7;0;0;2883
12/6/2020;1;Distrito Nacional;106;5609;537.68;18.06;3401;3;96;27123
12/6/2020;2;Azua;25;448;201.57;26.33;166;0;9;1657
12/6/2020;3;Baoruco;0;16;15.84;11.9;6;0;1;137
12/6/2020;4;Barahona;37;334;176.55;27.22;149;0;5;1465
12/6/2020;5;Dajabón;1;11;16.55;12.2;7;0;0;66
12/6/2020;6;Duarte;3;819;273.99;3.82;674;0;84;5121
12/6/2020;7;Elías Piña;0;20;31.54;13.54;7;0;1;147
12/6/2020;8;El Seibo;0;35;37.43;22.92;9;0;0;149
12/6/2020;9;Espaillat;0;635;264.75;19.98;310;0;8;2089
12/6/2020;10;Independencia;25;44;75.31;53.95;1;0;1;89
12/6/2020;11;La Altagracia;20;551;155.91;18.56;326;0;2;3221
12/6/2020;12;La Romana;9;586;214.97;18.56;431;0;10;2916
12/6/2020;13;La Vega;15;1030;250.43;9.23;718;0;29;5851
12/6/2020;14;María Trinidad Sánchez;2;163;115.52;11.87;120;0;4;1081
12/6/2020;15;Monte Cristi;0;35;29.86;11.94;27;0;1;209
12/6/2020;16;Pedernales;0;37;105.72;48.44;5;0;0;80
12/6/2020;17;Peravia;5;132;66.86;9.05;97;1;5;1139
12/6/2020;18;Puerto Plata;1;406;121.84;12.93;288;0;32;1912
12/6/2020;19;Hermanas Mirabal;0;247;268.05;4.28;201;0;15;1086
12/6/2020;20;Samaná;1;57;50.82;19.08;25;0;1;266
12/6/2020;21;San Cristóbal;69;1394;218.69;24.82;633;2;29;5083
12/6/2020;22;San Juan;2;184;82.98;10.72;102;0;7;1528
12/6/2020;23;San Pedro de Macorís;5;166;54.43;7.45;105;0;13;1428
12/6/2020;24;Sánchez Ramírez;0;260;171.08;8.71;212;0;8;1244
12/6/2020;25;Santiago;18;1621;155.09;9.73;1205;0;76;8332
12/6/2020;26;Santiago Rodríguez;0;60;104.77;11.76;37;0;4;346
12/6/2020;27;Valverde;1;142;80.35;27.08;68;0;9;533
12/6/2020;28;Monseñor Nouel;1;360;206.57;12.2;279;0;4;1605
12/6/2020;29;Monte Plata;1;49;25.65;7.03;22;0;7;350
12/6/2020;30;Hato Mayor;0;17;19.82;12.5;11;0;2;83
12/6/2020;31;San José de Ocoa;6;48;88.23;14.76;16;0;2;295
12/6/2020;32;Santo Domingo;135;6377;219.44;21.89;3415;3;112;27498
12/6/2020;33;No especificado;76;679;;22.29;11;0;0;3046
13/6/2020;1;Distrito Nacional;135;5744;550.62;17.64;3466;5;101;27909
13/6/2020;2;Azua;4;452;203.37;27.11;175;0;9;1666
13/6/2020;3;Baoruco;0;16;15.84;9.76;6;0;1;137
13/6/2020;4;Barahona;13;347;183.43;26.95;154;0;5;1532
13/6/2020;5;Dajabón;1;12;18.05;14.29;7;0;0;67
13/6/2020;6;Duarte;1;820;274.33;3.78;680;0;84;5130
13/6/2020;7;Elías Piña;0;20;31.54;13.54;7;0;1;147
13/6/2020;8;El Seibo;0;35;37.43;22.83;9;0;0;149
13/6/2020;9;Espaillat;0;635;264.75;19.23;338;0;8;2093
13/6/2020;10;Independencia;0;44;75.31;53.33;1;0;1;89
13/6/2020;11;La Altagracia;6;557;157.61;18.25;328;0;2;3252
13/6/2020;12;La Romana;12;598;219.37;18.88;431;0;10;2952
13/6/2020;13;La Vega;2;1032;250.92;9.03;718;0;29;5874
13/6/2020;14;María Trinidad Sánchez;0;163;115.52;12.57;120;0;4;1085
13/6/2020;15;Monte Cristi;0;35;29.86;13.33;27;0;1;209
13/6/2020;16;Pedernales;1;38;108.58;49.23;5;0;0;82
13/6/2020;17;Peravia;1;133;67.36;9.34;98;1;6;1144
13/6/2020;18;Puerto Plata;0;406;121.84;12.64;288;0;32;1923
13/6/2020;19;Hermanas Mirabal;0;247;268.05;4.22;209;0;15;1086
13/6/2020;20;Samaná;0;57;50.82;20.42;26;0;1;266
13/6/2020;21;San Cristóbal;15;1409;221.04;24.09;652;0;29;5162
13/6/2020;22;San Juan;0;184;82.98;11.05;102;0;7;1529
13/6/2020;23;San Pedro de Macorís;6;172;56.4;7.98;112;0;13;1457
13/6/2020;24;Sánchez Ramírez;1;261;171.74;9.06;215;0;8;1251
13/6/2020;25;Santiago;20;1641;157.01;9.75;1222;2;78;8463
13/6/2020;26;Santiago Rodríguez;0;60;104.77;12.69;37;0;4;346
13/6/2020;27;Valverde;2;144;81.48;27.27;84;0;9;537
13/6/2020;28;Monseñor Nouel;2;362;207.71;11.93;280;0;4;1609
13/6/2020;29;Monte Plata;0;49;25.65;7.5;23;0;7;351
13/6/2020;30;Hato Mayor;0;17;19.82;12.5;11;0;2;83
13/6/2020;31;San José de Ocoa;0;48;88.23;13.94;17;0;2;295
13/6/2020;32;Santo Domingo;169;6546;225.26;21.88;3464;7;119;28091
13/6/2020;33;No especificado;-1;678;;22.19;8;0;0;3056
14/6/2020;1;Distrito Nacional;75;5819;557.81;17.55;3685;2;103;28394
14/6/2020;2;Azua;4;456;205.17;26.72;196;1;10;1703
14/6/2020;3;Baoruco;0;16;15.84;9.76;7;0;1;138
14/6/2020;4;Barahona;1;348;183.95;27.46;163;1;6;1534
14/6/2020;5;Dajabón;0;12;18.05;12.2;8;0;0;67
14/6/2020;6;Duarte;0;820;274.33;3.77;689;0;84;5137
14/6/2020;7;Elías Piña;0;20;31.54;13.4;7;0;1;148
14/6/2020;8;El Seibo;0;35;37.43;22.83;17;0;0;149
14/6/2020;9;Espaillat;7;642;267.67;19.26;366;0;8;2136
14/6/2020;10;Independencia;1;45;77.02;53.95;2;0;1;90
14/6/2020;11;La Altagracia;9;566;160.16;18.18;347;0;2;3323
14/6/2020;12;La Romana;14;612;224.51;16.45;441;0;10;3004
14/6/2020;13;La Vega;12;1044;253.84;9.05;742;3;32;5958
14/6/2020;14;María Trinidad Sánchez;3;166;117.65;12.71;125;0;4;1101
14/6/2020;15;Monte Cristi;0;35;29.86;13.56;27;0;1;209
14/6/2020;16;Pedernales;0;38;108.58;49.23;7;0;0;82
14/6/2020;17;Peravia;0;133;67.36;8.55;101;0;6;1162
14/6/2020;18;Puerto Plata;1;407;122.14;12.16;293;0;32;1931
14/6/2020;19;Hermanas Mirabal;2;249;270.22;4.29;215;1;16;1089
14/6/2020;20;Samaná;0;57;50.82;20.74;26;0;1;266
14/6/2020;21;San Cristóbal;7;1416;222.14;23.7;702;0;29;5248
14/6/2020;22;San Juan;0;184;82.98;10.97;112;0;7;1546
14/6/2020;23;San Pedro de Macorís;4;176;57.71;7.84;112;1;14;1519
14/6/2020;24;Sánchez Ramírez;0;261;171.74;9.97;221;0;8;1252
14/6/2020;25;Santiago;12;1653;158.16;9.69;1247;1;79;8590
14/6/2020;26;Santiago Rodríguez;0;60;104.77;12.69;37;0;4;346
14/6/2020;27;Valverde;24;168;95.07;29.25;92;0;9;602
14/6/2020;28;Monseñor Nouel;1;363;208.29;11.3;312;1;5;1611
14/6/2020;29;Monte Plata;1;50;26.17;7.72;26;0;7;358
14/6/2020;30;Hato Mayor;0;17;19.82;12.12;11;0;2;85
14/6/2020;31;San José de Ocoa;0;48;88.23;14.5;19;0;2;295
14/6/2020;32;Santo Domingo;125;6671;229.56;22;3662;2;121;28599
14/6/2020;33;No especificado;6;684;;22;8;0;0;3109
15/6/2020;1;Distrito Nacional;108;5927;568.16;17.8;3716;0;103;28853
15/6/2020;2;Azua;11;467;210.12;27.14;199;0;10;1723
15/6/2020;3;Baoruco;0;16;15.84;9.76;8;0;1;139
15/6/2020;4;Barahona;31;379;200.34;27.43;163;0;6;1652
15/6/2020;5;Dajabón;0;12;18.05;11.9;8;0;0;68
15/6/2020;6;Duarte;1;821;274.66;3.68;692;2;86;5202
15/6/2020;7;Elías Piña;0;20;31.54;13.13;7;0;1;151
15/6/2020;8;El Seibo;0;35;37.43;22.58;17;0;0;150
15/6/2020;9;Espaillat;4;646;269.34;19.3;369;0;8;2158
15/6/2020;10;Independencia;0;45;77.02;53.95;2;0;1;90
15/6/2020;11;La Altagracia;3;569;161;18.29;347;0;2;3336
15/6/2020;12;La Romana;2;614;225.24;16.2;442;0;10;3026
15/6/2020;13;La Vega;10;1054;256.27;8.97;756;0;32;6018
15/6/2020;14;María Trinidad Sánchez;0;166;117.65;12.36;125;0;4;1114
15/6/2020;15;Monte Cristi;0;35;29.86;14.55;27;0;1;210
15/6/2020;16;Pedernales;1;39;111.44;50;7;0;0;83
15/6/2020;17;Peravia;0;133;67.36;8.72;101;0;6;1172
15/6/2020;18;Puerto Plata;2;409;122.74;12.25;294;0;32;1946
15/6/2020;19;Hermanas Mirabal;2;251;272.39;4.82;215;1;17;1108
15/6/2020;20;Samaná;0;57;50.82;20.59;26;0;1;268
15/6/2020;21;San Cristóbal;40;1456;228.42;24.43;710;1;30;5352
15/6/2020;22;San Juan;6;190;85.69;11.75;115;0;7;1560
15/6/2020;23;San Pedro de Macorís;7;183;60.01;8.45;112;0;14;1546
15/6/2020;24;Sánchez Ramírez;5;266;175.03;10.88;225;0;8;1263
15/6/2020;25;Santiago;10;1663;159.11;9.84;1247;6;85;8700
15/6/2020;26;Santiago Rodríguez;0;60;104.77;12.69;37;0;4;346
15/6/2020;27;Valverde;0;168;95.07;29.25;92;0;9;602
15/6/2020;28;Monseñor Nouel;1;364;208.86;10.86;316;0;5;1623
15/6/2020;29;Monte Plata;1;51;26.7;7.94;26;0;7;366
15/6/2020;30;Hato Mayor;0;17;19.82;10.26;11;0;2;91
15/6/2020;31;San José de Ocoa;0;48;88.23;13.74;20;0;2;308
15/6/2020;32;Santo Domingo;143;6814;234.48;22.17;3693;0;121;29140
15/6/2020;33;No especificado;27;711;;21.95;8;0;0;3239
16/6/2020;1;Distrito Nacional;135;6062;581.1;17.86;3734;5;108;29532
16/6/2020;2;Azua;10;477;214.62;27.41;202;0;10;1750
16/6/2020;3;Baoruco;0;16;15.84;9.64;8;0;1;140
16/6/2020;4;Barahona;0;379;200.34;27.38;164;0;6;1655
16/6/2020;5;Dajabón;0;12;18.05;11.36;8;0;0;70
16/6/2020;6;Duarte;1;822;275;3.81;692;0;86;5227
16/6/2020;7;Elías Piña;0;20;31.54;13.13;7;0;1;151
16/6/2020;8;El Seibo;0;35;37.43;22.58;17;0;0;150
16/6/2020;9;Espaillat;3;649;270.59;19.64;378;1;9;2176
16/6/2020;10;Independencia;1;46;78.73;54.55;2;0;1;91
16/6/2020;11;La Altagracia;10;579;163.83;19.36;347;0;2;3388
16/6/2020;12;La Romana;8;622;228.18;17.22;443;0;10;3051
16/6/2020;13;La Vega;29;1083;263.32;9.86;769;0;32;6123
16/6/2020;14;María Trinidad Sánchez;0;166;117.65;11.81;125;0;4;1123
16/6/2020;15;Monte Cristi;0;35;29.86;14.29;27;0;1;211
16/6/2020;16;Pedernales;0;39;111.44;50;7;0;0;83
16/6/2020;17;Peravia;2;135;68.38;8.45;102;0;6;1186
16/6/2020;18;Puerto Plata;7;416;124.84;12.69;296;0;32;1980
16/6/2020;19;Hermanas Mirabal;0;251;272.39;5.04;216;0;17;1109
16/6/2020;20;Samaná;1;58;51.71;21.48;26;0;1;269
16/6/2020;21;San Cristóbal;18;1474;231.24;24.64;721;0;30;5428
16/6/2020;22;San Juan;0;190;85.69;11.56;115;0;7;1564
16/6/2020;23;San Pedro de Macorís;1;184;60.33;8.4;112;0;14;1556
16/6/2020;24;Sánchez Ramírez;2;268;176.34;11.22;228;1;9;1273
16/6/2020;25;Santiago;37;1700;162.65;10.23;1253;3;88;8885
16/6/2020;26;Santiago Rodríguez;0;60;104.77;12.41;37;0;4;349
16/6/2020;27;Valverde;3;171;96.76;29.67;93;1;10;609
16/6/2020;28;Monseñor Nouel;2;366;210.01;10.5;322;1;6;1629
16/6/2020;29;Monte Plata;0;51;26.7;8.68;27;0;7;369
16/6/2020;30;Hato Mayor;1;18;20.99;12.5;12;0;2;92
16/6/2020;31;San José de Ocoa;0;48;88.23;13.81;20;0;2;308
16/6/2020;32;Santo Domingo;151;6965;239.68;22.42;3698;6;127;29773
16/6/2020;33;No especificado;-3;708;;21.89;8;0;0;3235
17/6/2020;1;Distrito Nacional;161;6223;596.54;17.94;3751;0;108;30348
17/6/2020;2;Azua;8;485;218.22;27.54;203;0;10;1795
17/6/2020;3;Baoruco;0;16;15.84;9.41;8;0;1;144
17/6/2020;4;Barahona;0;379;200.34;27.24;164;0;6;1657
17/6/2020;5;Dajabón;2;14;21.06;15.22;8;0;0;74
17/6/2020;6;Duarte;3;825;276;3.68;692;0;86;5303
17/6/2020;7;Elías Piña;0;20;31.54;13.13;7;0;1;152
17/6/2020;8;El Seibo;0;35;37.43;24.14;17;0;0;150
17/6/2020;9;Espaillat;0;649;270.59;19.21;378;0;9;2182
17/6/2020;10;Independencia;0;46;78.73;54.55;2;0;1;91
17/6/2020;11;La Altagracia;9;588;166.38;19.1;352;0;2;3450
17/6/2020;12;La Romana;16;638;234.05;17.53;443;0;10;3116
17/6/2020;13;La Vega;15;1098;266.96;10.39;769;0;32;6197
17/6/2020;14;María Trinidad Sánchez;5;171;121.19;12.47;127;0;4;1149
17/6/2020;15;Monte Cristi;3;38;32.42;17.46;31;0;1;218
17/6/2020;16;Pedernales;0;39;111.44;50;7;0;0;83
17/6/2020;17;Peravia;7;142;71.92;9.69;102;0;6;1217
17/6/2020;18;Puerto Plata;1;417;125.14;12.84;296;0;32;1985
17/6/2020;19;Hermanas Mirabal;1;252;273.47;5.33;216;0;17;1118
17/6/2020;20;Samaná;0;58;51.71;21.01;26;0;1;273
17/6/2020;21;San Cristóbal;23;1497;234.85;24.71;729;0;30;5514
17/6/2020;22;San Juan;23;213;96.06;12.62;117;0;7;1691
17/6/2020;23;San Pedro de Macorís;6;190;62.3;8.47;114;0;14;1585
17/6/2020;24;Sánchez Ramírez;1;269;177;9.7;228;0;9;1282
17/6/2020;25;Santiago;11;1711;163.71;10.1;1257;1;89;8978
17/6/2020;26;Santiago Rodríguez;1;61;106.52;12.32;38;0;4;351
17/6/2020;27;Valverde;0;171;96.76;29.15;93;0;10;610
17/6/2020;28;Monseñor Nouel;2;368;211.16;10.61;326;0;6;1646
17/6/2020;29;Monte Plata;0;51;26.7;7.77;27;0;7;373
17/6/2020;30;Hato Mayor;0;18;20.99;12.2;12;0;2;93
17/6/2020;31;San José de Ocoa;0;48;88.23;13.81;22;0;2;309
17/6/2020;32;Santo Domingo;244;7208;248.04;22.72;3722;1;128;30671
17/6/2020;33;No especificado;-2;707;;21.33;9;0;0;3314
18/6/2020;1;Distrito Nacional;119;6342;607.95;18;3832;4;112;31002
18/6/2020;2;Azua;14;499;224.52;27.1;206;0;10;1853
18/6/2020;3;Baoruco;0;16;15.84;9.64;8;0;1;144
18/6/2020;4;Barahona;1;380;200.87;27.42;165;0;6;1679
18/6/2020;5;Dajabón;6;20;30.09;15.22;8;0;0;81
18/6/2020;6;Duarte;3;828;277;3.81;701;0;86;5345
18/6/2020;7;Elías Piña;4;24;37.85;13;7;0;1;157
18/6/2020;8;El Seibo;0;35;37.43;22.58;17;0;0;151
18/6/2020;9;Espaillat;2;651;271.43;19.74;402;1;10;2193
18/6/2020;10;Independencia;0;46;78.73;54.55;2;0;1;91
18/6/2020;11;La Altagracia;19;607;171.76;19.26;357;0;2;3530
18/6/2020;12;La Romana;6;644;236.25;17.19;448;0;10;3168
18/6/2020;13;La Vega;13;1111;270.13;10.04;828;0;32;6280
18/6/2020;14;María Trinidad Sánchez;2;173;122.61;11.72;130;0;4;1164
18/6/2020;15;Monte Cristi;0;38;32.42;15.52;31;0;1;220
18/6/2020;16;Pedernales;0;39;111.44;50;7;0;0;83
18/6/2020;17;Peravia;3;145;73.44;9.4;102;0;6;1228
18/6/2020;18;Puerto Plata;4;421;126.34;12.76;311;0;32;2019
18/6/2020;19;Hermanas Mirabal;0;252;273.47;4.98;216;0;17;1118
18/6/2020;20;Samaná;0;58;51.71;21.17;27;0;1;273
18/6/2020;21;San Cristóbal;24;1521;238.61;24.74;735;0;30;5600
18/6/2020;22;San Juan;0;213;96.06;12.04;117;0;7;1695
18/6/2020;23;San Pedro de Macorís;5;195;63.94;8.7;117;0;14;1607
18/6/2020;24;Sánchez Ramírez;1;270;177.66;11.29;232;0;9;1290
18/6/2020;25;Santiago;34;1745;166.96;10.3;1279;0;89;9332
18/6/2020;26;Santiago Rodríguez;1;62;108.27;12.41;38;0;4;353
18/6/2020;27;Valverde;2;173;97.89;29.59;93;0;10;612
18/6/2020;28;Monseñor Nouel;3;371;212.88;10.86;330;1;7;1654
18/6/2020;29;Monte Plata;0;51;26.7;8.68;27;0;7;373
18/6/2020;30;Hato Mayor;0;18;20.99;12.5;12;0;2;94
18/6/2020;31;San José de Ocoa;0;48;88.23;13.74;22;0;2;309
18/6/2020;32;Santo Domingo;132;7340;252.58;22.55;3789;6;134;31223
18/6/2020;33;No especificado;25;732;;21.54;9;0;0;3398
19/6/2020;1;Distrito Nacional;201;6543;627.21;17.98;3947;0;112;32075
19/6/2020;2;Azua;22;521;234.41;27.23;216;0;10;1941
19/6/2020;3;Baoruco;1;17;16.83;10.34;8;0;1;146
19/6/2020;4;Barahona;8;388;205.1;26.75;165;1;7;1710
19/6/2020;5;Dajabón;1;21;31.59;25.45;8;0;0;83
19/6/2020;6;Duarte;6;834;279.01;3.77;705;0;86;5454
19/6/2020;7;Elías Piña;3;27;42.59;16.67;7;0;1;173
19/6/2020;8;El Seibo;0;35;37.43;23.86;17;0;0;151
19/6/2020;9;Espaillat;4;655;273.09;19.4;410;2;12;2205
19/6/2020;10;Independencia;1;47;80.45;54.43;2;0;1;93
19/6/2020;11;La Altagracia;15;622;176;19.05;361;0;2;3628
19/6/2020;12;La Romana;17;661;242.48;16.93;450;0;10;3292
19/6/2020;13;La Vega;13;1124;273.29;10.81;838;2;34;6338
19/6/2020;14;María Trinidad Sánchez;8;181;128.28;13.68;131;0;4;1188
19/6/2020;15;Monte Cristi;0;38;32.42;16.92;31;0;1;220
19/6/2020;16;Pedernales;0;39;111.44;50;7;0;0;83
19/6/2020;17;Peravia;5;150;75.97;10.18;102;1;7;1274
19/6/2020;18;Puerto Plata;2;423;126.94;12.65;311;0;32;2043
19/6/2020;19;Hermanas Mirabal;0;252;273.47;5.24;217;0;17;1123
19/6/2020;20;Samaná;2;60;53.5;21.68;27;0;1;278
19/6/2020;21;San Cristóbal;56;1577;247.4;25.27;773;0;30;5760
19/6/2020;22;San Juan;23;236;106.43;13.9;120;0;7;1780
19/6/2020;23;San Pedro de Macorís;7;202;66.24;9.26;119;0;14;1634
19/6/2020;24;Sánchez Ramírez;2;272;178.97;9.85;236;0;9;1308
19/6/2020;25;Santiago;29;1774;169.73;10.09;1297;0;89;9609
19/6/2020;26;Santiago Rodríguez;2;64;111.76;12.99;39;0;4;367
19/6/2020;27;Valverde;0;173;97.89;29.23;95;1;11;616
19/6/2020;28;Monseñor Nouel;0;371;212.88;10.79;332;0;7;1666
19/6/2020;29;Monte Plata;0;51;26.7;7.69;30;0;7;375
19/6/2020;30;Hato Mayor;0;18;20.99;11.9;12;0;2;94
19/6/2020;31;San José de Ocoa;0;48;88.23;13.74;22;0;2;310
19/6/2020;32;Santo Domingo;237;7577;260.74;22.95;3913;1;135;32068
19/6/2020;33;No especificado;45;777;;21.82;9;0;0;3561
20/6/2020;1;Distrito Nacional;165;6708;643.03;18.08;4005;3;115;32823
20/6/2020;2;Azua;16;537;241.61;27;219;0;10;1987
20/6/2020;3;Baoruco;1;18;17.82;11.36;8;0;1;149
20/6/2020;4;Barahona;55;443;234.17;25.2;165;0;7;1991
20/6/2020;5;Dajabón;0;21;31.59;25.49;8;0;0;83
20/6/2020;6;Duarte;5;839;280.68;3.9;707;0;86;5520
20/6/2020;7;Elías Piña;12;39;61.51;23.36;8;0;1;193
20/6/2020;8;El Seibo;0;35;37.43;22.58;17;0;0;157
20/6/2020;9;Espaillat;39;694;289.35;21.92;438;1;13;2317
20/6/2020;10;Independencia;22;69;118.1;54.62;2;0;1;133
20/6/2020;11;La Altagracia;20;642;181.66;19.25;367;0;2;3727
20/6/2020;12;La Romana;33;694;254.59;18.48;452;0;10;3360
20/6/2020;13;La Vega;12;1136;276.2;10.86;839;0;34;6413
20/6/2020;14;María Trinidad Sánchez;4;185;131.12;14.62;131;0;4;1200
20/6/2020;15;Monte Cristi;8;46;39.24;22.5;31;0;1;238
20/6/2020;16;Pedernales;6;45;128.58;43.33;7;0;0;107
20/6/2020;17;Peravia;2;152;76.99;10.33;102;0;7;1301
20/6/2020;18;Puerto Plata;1;424;127.24;12.43;314;0;32;2065
20/6/2020;19;Hermanas Mirabal;1;253;274.56;5.67;218;0;17;1124
20/6/2020;20;Samaná;2;62;55.28;21.43;27;0;1;291
20/6/2020;21;San Cristóbal;68;1645;258.07;26.34;788;1;31;5919
20/6/2020;22;San Juan;2;238;107.33;14.32;120;0;7;1788
20/6/2020;23;San Pedro de Macorís;16;218;71.48;10.75;120;0;14;1691
20/6/2020;24;Sánchez Ramírez;15;287;188.84;12.78;237;0;9;1347
20/6/2020;25;Santiago;31;1805;172.7;10.7;1303;0;89;9725
20/6/2020;26;Santiago Rodríguez;5;69;120.49;13.87;41;0;4;393
20/6/2020;27;Valverde;0;173;97.89;29.14;95;0;11;618
20/6/2020;28;Monseñor Nouel;0;371;212.88;10.57;332;0;7;1673
20/6/2020;29;Monte Plata;2;53;27.74;8.08;31;0;7;379
20/6/2020;30;Hato Mayor;0;18;20.99;11.63;13;0;2;97
20/6/2020;31;San José de Ocoa;0;48;88.23;13.33;22;0;2;311
20/6/2020;32;Santo Domingo;290;7867;270.72;23.43;3959;2;137;32968
20/6/2020;33;No especificado;66;843;;22.3;12;0;0;3780
21/6/2020;1;Distrito Nacional;176;6884;659.9;18.21;4068;0;115;33776
21/6/2020;2;Azua;19;556;250.16;27.4;224;0;10;2054
21/6/2020;3;Baoruco;2;20;19.8;12.37;8;0;1;159
21/6/2020;4;Barahona;1;444;234.7;25.33;166;0;7;1996
21/6/2020;5;Dajabón;0;21;31.59;26.53;8;0;0;84
21/6/2020;6;Duarte;9;848;283.69;4.3;707;0;86;5589
21/6/2020;7;Elías Piña;1;40;63.09;24.26;8;0;1;195
21/6/2020;8;El Seibo;0;35;37.43;22.58;17;0;0;157
21/6/2020;9;Espaillat;1;695;289.77;22;459;1;14;2322
21/6/2020;10;Independencia;0;69;118.1;54.62;2;0;1;133
21/6/2020;11;La Altagracia;13;655;185.34;19.31;369;0;2;3765
21/6/2020;12;La Romana;26;720;264.13;19.16;458;0;10;3434
21/6/2020;13;La Vega;26;1162;282.53;11.41;839;0;34;6568
21/6/2020;14;María Trinidad Sánchez;4;189;133.95;15.24;132;0;4;1213
21/6/2020;15;Monte Cristi;0;46;39.24;22.78;31;0;1;238
21/6/2020;16;Pedernales;0;45;128.58;43.82;7;0;0;107
21/6/2020;17;Peravia;7;159;80.53;10.83;103;0;7;1345
21/6/2020;18;Puerto Plata;5;429;128.74;12.65;315;0;32;2090
21/6/2020;19;Hermanas Mirabal;0;253;274.56;6.09;219;1;18;1125
21/6/2020;20;Samaná;1;63;56.17;19.77;28;0;1;309
21/6/2020;21;San Cristóbal;46;1691;265.28;26.92;803;0;31;6028
21/6/2020;22;San Juan;7;245;110.49;15.19;120;0;7;1820
21/6/2020;23;San Pedro de Macorís;13;231;75.75;12.65;120;0;14;1744
21/6/2020;24;Sánchez Ramírez;4;291;191.48;13.76;237;0;9;1360
21/6/2020;25;Santiago;79;1884;180.26;11.73;1311;3;92;9941
21/6/2020;26;Santiago Rodríguez;2;71;123.98;14.94;41;0;4;396
21/6/2020;27;Valverde;1;174;98.46;29.28;95;0;11;619
21/6/2020;28;Monseñor Nouel;13;384;220.34;11.83;332;0;7;1725
21/6/2020;29;Monte Plata;1;54;28.27;8.81;31;0;7;380
21/6/2020;30;Hato Mayor;0;18;20.99;11.9;13;0;2;97
21/6/2020;31;San José de Ocoa;4;52;95.58;12.65;24;0;2;356
21/6/2020;32;Santo Domingo;214;8081;278.08;23.67;4030;2;139;33820
21/6/2020;33;No especificado;18;861;;22.48;13;0;0;3830
22/6/2020;1;Distrito Nacional;136;7020;672.94;18.27;4136;0;115;34329
22/6/2020;2;Azua;6;562;252.86;27.47;230;0;10;2080
22/6/2020;3;Baoruco;0;20;19.8;12.37;8;0;1;159
22/6/2020;4;Barahona;0;444;234.7;25.33;166;0;7;1998
22/6/2020;5;Dajabón;0;21;31.59;26.53;8;0;0;84
22/6/2020;6;Duarte;1;849;284.03;4.29;708;0;86;5618
22/6/2020;7;Elías Piña;0;40;63.09;24.26;9;0;1;195
22/6/2020;8;El Seibo;0;35;37.43;22.34;17;0;0;159
22/6/2020;9;Espaillat;2;697;290.6;22.03;460;0;14;2343
22/6/2020;10;Independencia;0;69;118.1;54.62;2;0;1;133
22/6/2020;11;La Altagracia;12;667;188.73;19.34;375;0;2;3839
22/6/2020;12;La Romana;10;730;267.79;19.16;463;0;10;3459
22/6/2020;13;La Vega;7;1169;284.23;11.32;844;0;34;6649
22/6/2020;14;María Trinidad Sánchez;3;192;136.08;15.19;133;0;4;1233
22/6/2020;15;Monte Cristi;0;46;39.24;22.78;31;0;1;240
22/6/2020;16;Pedernales;0;45;128.58;43.82;7;0;0;107
22/6/2020;17;Peravia;4;163;82.56;10.83;103;0;7;1364
22/6/2020;18;Puerto Plata;5;434;130.24;12.85;318;1;33;2101
22/6/2020;19;Hermanas Mirabal;6;259;281.07;6.49;219;0;18;1140
22/6/2020;20;Samaná;2;65;57.95;20.23;28;0;1;329
22/6/2020;21;San Cristóbal;32;1723;270.3;26.91;816;0;31;6131
